cfbf00453,222.48270833333333,-63.764,0.444017565356
cfbf00328,177.93204166666666,-63.245555555555555,0.45201267957
cfbf00166,235.800625,-59.013083333333334,0.516149281692
cfbf00070,176.20479166666667,-66.35130555555556,0.404920840047
cfbf00192,249.32579166666667,-50.51911111111111,0.636664242206
cfbf00470,256.47954166666665,-44.861916666666666,0.711018712218
cfbf00475,252.90495833333333,-51.01411111111111,0.631680209844
cfbf00476,228.756,-61.76477777777778,0.469972323367
cfbf00460,176.47625000000002,-65.8335,0.41256792123
cfbf00478,177.23416666666665,-66.74061111111111,0.397256898133
cfbf00471,170.62416666666667,-64.50658333333334,0.432082688254
cfbf00272,230.28383333333332,-62.069027777777784,0.47049945653
cfbf00475,171.23024999999998,-64.37122222222222,0.429458848641
cfbf00091,260.05275,-42.36944444444445,0.739416361374
cfbf00479,247.68204166666666,-52.10608333333334,0.616755421076
cfbf00298,241.55304166666667,-56.48997222222222,0.553852213601
cfbf00091,255.3534583333333,-47.608111111111114,0.674637060685
cfbf00476,224.04633333333334,-62.99161111111111,0.45098269285
cfbf00273,223.46741666666665,-63.54422222222222,0.447451711164
cfbf00475,177.06070833333334,-63.67413888888888,0.446422547024
cfbf00298,239.50816666666665,-57.48066666666667,0.539423706535
cfbf00272,176.92120833333334,-62.788888888888884,0.459433887558
cfbf00479,177.08166666666668,-65.05041666666666,0.418201792896
cfbf00479,146.951,-48.476055555555554,0.666289924203
cfbf00479,134.18816666666666,-41.982416666666666,0.746580449687
cfbf00444,136.767625,-68.78958333333333,0.751999934895
cfbf00388,153.717875,-58.00738888888889,0.533484123081
cfbf00479,135.04666666666668,-42.730694444444445,0.737764517559
cfbf00258,141.15987500000003,-45.06652777777777,0.708491081018
cfbf00132,153.30266666666668,-56.995694444444446,0.544935411639
cfbf00479,136.16529166666666,-51.38305555555556,0.627923817347
cfbf00322,137.48066666666668,-55.02586111111111,0.57439702857
cfbf00468,136.18920833333334,-68.69636111111112,0.544935411639
cfbf00282,134.68895833333335,-49.20616666666667,0.655514774875
cfbf00479,136.70758333333333,-68.81488888888889,0.57963994428
cfbf00388,156.1637916666667,-57.834361111111114,0.536028994424
cfbf00331,136.0619166666667,-54.754444444444445,0.57963994428
cfbf00479,144.87562499999999,-56.09627777777778,0.560925599823
cfbf00368,137.14816666666664,-54.19263888888889,0.586343295132
cfbf00216,134.05391666666665,-41.41727777777778,0.751999934895
cfbf00479,144.58141666666666,-47.659277777777774,0.67679852516
cfbf00248,134.26929166666667,-42.267916666666665,0.742178302062
cfbf00256,138.93041666666667,-42.83775,0.73550874895
cfbf00130,154.0560416666667,-57.29425,0.540788933223
cfbf00479,137.00629166666667,-41.11761111111111,0.756537112357
cfbf00313,134.95254166666663,-50.062805555555556,0.644302729926
cfbf00479,137.36104166666667,-54.745555555555555,0.58114729499
cfbf00386,136.57591666666664,-53.83027777777778,0.591550071933
cfbf00308,136.21891666666667,-50.337472222222225,0.639313005573
cfbf00045,153.37354166666668,-56.51305555555555,0.552171041252
cfbf00030,257.90575,-38.86347222222222,0.779952452697
cfbf00179,249.43820833333334,-51.016888888888886,0.631678706476
cfbf00022,200.27716666666666,-67.36675,0.387533910582
cfbf00273,198.0874583333333,-66.15697222222222,0.406849579298
cfbf00087,202.0136666666667,-66.84827777777777,0.39491
cfbf00319,226.720875,-53.2725,0.598070129887
cfbf00272,203.650625,-67.62338888888888,0.383668167555
cfbf00207,197.38829166666665,-65.74061111111111,0.413351661259
cfbf00183,231.64499999999998,-51.92627777777778,0.620149160446
cfbf00288,223.76395833333333,-54.227444444444444,0.584889646763
cfbf00214,257.52045833333335,-39.26130555555556,0.775541960454
cfbf00179,163.10116666666667,-55.04325,0.576347930372
cfbf00126,163.30566666666667,-56.53686111111111,0.551744533692
cfbf00179,191.22241666666665,-66.67555555555556,0.398510748112
cfbf00255,236.13212499999997,-51.14272222222222,0.627840426404
cfbf00369,238.1011666666667,-50.695249999999994,0.633839217134
cfbf00087,244.77450000000002,-47.75391666666667,0.675831087545
cfbf00472,201.2519583333333,-66.44527777777778,0.401255581663
cfbf00179,228.633875,-53.256388888888885,0.601624896097
cfbf00255,233.40016666666668,-51.34863888888889,0.62504021092
cfbf00059,202.06550000000001,-66.8543611111111,0.396034804028
cfbf00179,202.22829166666668,-67.4148888888889,0.388604041981
cfbf00179,200.444875,-67.93769444444445,0.380157140936
cfbf00113,223.76670833333333,-54.206027777777784,0.588096241293
cfbf00477,257.3838333333333,-40.12705555555556,0.761504056777
cfbf00179,200.20129166666666,-67.07894444444445,0.393937899103
cfbf00168,241.02091666666664,-48.33844444444445,0.668239497118
cfbf00193,257.148875,-37.48008333333333,0.794653075209
cfbf00207,196.87370833333333,-66.19833333333334,0.406211740269
cfbf00179,164.82670833333333,-56.460638888888894,0.555861645855
cfbf00179,163.17891666666668,-55.531555555555556,0.569245244482
cfbf00114,199.95166666666663,-66.22577777777778,0.407636417012
cfbf00458,164.733875,-58.95866666666667,0.519404359023
cfbf00183,258.00958333333335,-40.1795,0.766014837245
cfbf00179,257.16900000000004,-41.53563888888889,0.751733031225
cfbf00179,246.19887499999996,-46.98361111111111,0.684826959318
cfbf00032,162.44904166666666,-55.804805555555554,0.562099416946
cfbf00179,253.51879166666666,-42.90372222222222,0.735768841894
cfbf00460,161.97537499999999,-56.32163888888889,0.558147444728
cfbf00145,255.65225,-42.55594444444444,0.737853857835
cfbf00160,257.76908333333336,-39.70422222222223,0.771106867438
cfbf00184,254.94395833333337,-50.26722222222222,0.640114914111
cfbf00101,259.43754166666673,-44.479111111111116,0.713984727298
cfbf00026,165.67366666666666,-61.35286111111111,0.48199581762
cfbf00471,233.67783333333333,-61.68852777777777,0.475760672358
cfbf00392,180.18454166666666,-59.49263888888889,0.509116945002
cfbf00479,244.5984583333333,-57.08380555555556,0.540551569151
cfbf00479,238.75108333333333,-59.277055555555556,0.508051244939
cfbf00457,224.86462499999996,-63.644083333333334,0.446861087507
cfbf00453,231.37679166666666,-62.33616666666667,0.467073528452
cfbf00026,175.09399999999997,-60.29397222222222,0.498203601407
cfbf00020,180.07204166666668,-59.07233333333334,0.514722625124
cfbf00470,222.7999583333333,-64.0838611111111,0.439684021737
cfbf00475,180.5425,-60.127472222222224,0.494886252818
cfbf00192,181.43320833333334,-63.61177777777778,0.445733939311
cfbf00479,179.000375,-59.48141666666667,0.510670473945
cfbf00104,237.7614583333333,-60.751666666666665,0.491109859545
cfbf00104,242.64508333333333,-58.00377777777778,0.532515211084
cfbf00366,171.30766666666668,-61.379,0.480093790193
cfbf00026,168.40595833333333,-61.44158333333333,0.480626586041
cfbf00248,179.78595833333335,-59.98469444444444,0.502012719066
cfbf00472,249.04795833333336,-54.570638888888894,0.576854548956
cfbf00184,176.0065833333333,-59.55236111111111,0.508758876568
cfbf00163,166.01220833333332,-61.45916666666667,0.478924676118
cfbf00479,235.14345833333334,-61.18908333333333,0.484707002231
cfbf00184,252.98662500000003,-51.83177777777778,0.619019703727
cfbf00471,247.47491666666667,-56.00222222222222,0.561187259081
cfbf00479,224.332,-63.84638888888889,0.443224608332
cfbf00132,229.11225000000002,-62.61725,0.462295100006
cfbf00479,251.171125,-53.081388888888895,0.597899153882
cfbf00018,181.763875,-64.0068888888889,0.43843345765
cfbf00467,181.10029166666666,-59.62130555555556,0.507669524175
cfbf00457,226.7814166666667,-63.157777777777774,0.454406871298
cfbf00272,180.42029166666669,-60.92872222222222,0.487738617944
cfbf00026,173.64766666666665,-60.973416666666665,0.487813952377
cfbf00468,256.76800000000003,-45.30588888888889,0.705383413558
cfbf00471,241.59141666666667,-59.09891666666667,0.515357609697
cfbf00463,181.7865416666667,-61.91338888888889,0.473385434319
cfbf00298,181.82329166666668,-62.806444444444445,0.458963589086
cfbf00436,134.0522083333333,-44.062749999999994,0.720931548374
cfbf00450,134.93141666666665,-43.48466666666667,0.727724211693
cfbf00368,136.00425,-52.12427777777778,0.616409229002
cfbf00479,133.962125,-43.760777777777776,0.725496168811
cfbf00198,135.44616666666667,-50.44777777777777,0.637997220668
cfbf00479,134.34112499999998,-50.72888888888889,0.636744992425
cfbf00479,134.86054166666665,-51.09836111111111,0.631657659077
cfbf00479,135.6397916666667,-51.01075,0.632959464751
cfbf00354,134.95524999999998,-51.392694444444444,0.626571317121
cfbf00084,144.97845833333335,-46.97336111111111,0.683028418207
cfbf00252,151.79891666666668,-59.422805555555556,0.512526265359
cfbf00220,136.54645833333333,-52.50066666666667,0.609892770806
cfbf00170,134.94008333333332,-50.07361111111111,0.643036406285
cfbf00479,134.17258333333334,-43.298027777777776,0.731101371638
cfbf00362,135.47650000000002,-51.760527777777774,0.621488152661
cfbf00479,146.67195833333335,-47.94944444444444,0.672639501373
cfbf00286,152.68295833333332,-59.21102777777778,0.515601887061
cfbf00263,152.29354166666667,-58.210750000000004,0.527282503951
cfbf00479,139.19250000000002,-44.71538888888889,0.713972846523
cfbf00448,134.46604166666665,-49.70119444444445,0.649293199677
cfbf00479,144.20537499999998,-55.76058333333334,0.565671643565
cfbf00261,153.06329166666666,-58.511722222222225,0.522992456082
cfbf00108,137.17404166666668,-44.04013888888889,0.720020087079
cfbf00479,142.01862500000001,-46.26291666666667,0.693920058996
cfbf00248,245.94854166666667,-54.06875,0.588472214008
cfbf00237,179.35841666666667,-66.45133333333334,0.401197851388
cfbf00237,178.15025000000003,-66.33466666666666,0.402988966264
cfbf00267,224.41791666666666,-64.29113888888888,0.435434491139
cfbf00122,178.3575,-65.09022222222222,0.42213091671
cfbf00247,224.51508333333334,-64.50552777777777,0.431271030417
cfbf00477,238.94566666666665,-58.4515,0.522708128339
cfbf00248,244.80191666666667,-56.57736111111112,0.552679831355
cfbf00349,165.12208333333334,-57.814388888888885,0.534106040216
cfbf00477,163.22016666666667,-58.58163888888889,0.518355822071
cfbf00479,174.89558333333335,-58.011805555555554,0.532261587051
cfbf00248,247.43650000000002,-52.50691666666667,0.610187415448
cfbf00228,162.97683333333333,-58.42927777777778,0.525746338597
cfbf00248,241.75766666666672,-56.98386111111111,0.546772724933
cfbf00165,231.96141666666665,-62.802416666666666,0.459401590955
cfbf00438,174.74625,-57.48538888888889,0.539383699402
cfbf00214,177.54687500000003,-65.48002777777778,0.416341623123
cfbf00213,179.00716666666668,-65.94780555555556,0.408776948996
cfbf00228,232.059125,-61.5325,0.478994898024
cfbf00192,177.43629166666668,-63.70708333333334,0.444570474281
cfbf00298,176.06245833333332,-61.356722222222224,0.481561632385
cfbf00457,174.53433333333336,-56.995666666666665,0.546472305017
cfbf00469,228.35554166666668,-63.813583333333334,0.442815611039
cfbf00479,240.47841666666667,-58.471111111111114,0.52498813401
cfbf00057,259.3715,-42.29233333333333,0.739946205816
cfbf00459,178.336875,-62.43744444444444,0.465018887839
cfbf00479,178.371125,-64.29113888888888,0.437108353889
cfbf00058,256.77320833333334,-48.64677777777778,0.661093638883
cfbf00461,178.87395833333332,-64.73261111111111,0.42962828077
cfbf00248,225.69925,-64.38222222222221,0.435026812322
cfbf00228,229.48970833333337,-62.860305555555556,0.458671095039
cfbf00248,249.60258333333334,-51.03338888888889,0.630285192633
cfbf00248,255.02849999999998,-48.129666666666665,0.668680846008
cfbf00216,168.97687499999998,-56.53308333333333,0.553314418853
cfbf00477,234.334875,-60.26647222222222,0.495274625933
cfbf00477,237.61020833333336,-59.56005555555555,0.505978984347
cfbf00467,176.17824999999996,-60.39833333333333,0.496188723053
cfbf00477,163.22016666666667,-58.58163888888889,0.518355822071
cfbf00457,171.94949999999997,-56.544333333333334,0.553073709231
cfbf00449,252.62462499999995,-49.20275,0.655472303601
cfbf00090,230.08070833333332,-62.42263888888888,0.466359622134
cfbf00179,161.0764583333333,-58.83466666666667,0.521091564435
cfbf00090,223.24833333333333,-65.1496388888889,0.424054097645
cfbf00245,245.39216666666672,-50.98866666666667,0.633128350638
cfbf00193,252.33033333333336,-42.18436111111111,0.742198446974
cfbf00179,233.47145833333332,-56.582861111111114,0.55411941007
cfbf00245,239.87199999999999,-48.98758333333333,0.659684735138
cfbf00094,220.97933333333333,-57.96069444444445,0.533135936707
cfbf00428,247.84854166666665,-52.094861111111115,0.615201014027
cfbf00087,161.40183333333331,-59.07661111111111,0.51762635982
cfbf00238,206.04074999999997,-63.48266666666667,0.449371405202
cfbf00179,162.81504166666667,-59.288694444444445,0.514237469545
cfbf00160,220.23316666666665,-61.80913888888889,0.472763530543
cfbf00439,223.1027916666667,-61.17522222222222,0.485789243532
cfbf00477,256.75120833333335,-41.925638888888884,0.747126587701
cfbf00370,218.29529166666669,-62.19119444444444,0.469741649875
cfbf00179,160.50654166666666,-58.343444444444444,0.528481962892
cfbf00179,159.84225,-63.57366666666667,0.448829507115
cfbf00439,224.1243333333333,-59.44702777777778,0.511805060578
cfbf00477,238.87483333333333,-54.07783333333334,0.588813968247
cfbf00308,162.59275,-62.27825,0.468946672108
cfbf00238,210.84604166666668,-63.83463888888889,0.443968911697
cfbf00179,250.4005,-42.92875,0.735416770951
cfbf00458,159.74416666666664,-59.10491666666667,0.517217298163
cfbf00179,254.48379166666666,-43.43966666666666,0.729357802187
cfbf00014,219.40212499999998,-65.25291666666666,0.418737225335
cfbf00179,162.35458333333332,-63.04175,0.45704531971
cfbf00179,215.7435416666667,-63.28247222222222,0.453672971391
cfbf00120,246.816,-51.52194444444444,0.624919480464
cfbf00213,225.577,-55.31286111111111,0.570839361968
cfbf00282,217.33304166666665,-62.38869444444445,0.466818872446
cfbf00090,212.19416666666666,-63.22416666666667,0.453790053175
cfbf00464,218.59170833333334,-64.50772222222223,0.431310834287
cfbf00179,160.82179166666666,-63.807249999999996,0.445143618137
cfbf00224,259.9042083333333,-38.144444444444446,0.788199655037
cfbf00405,245.37800000000001,-48.15161111111111,0.669614329633
cfbf00456,160.57495833333334,-59.33686111111111,0.513662303414
cfbf00179,249.005625,-52.41605555555555,0.613714644549
cfbf00179,231.23083333333332,-57.41908333333333,0.541854093634
cfbf00179,228.88933333333333,-58.21586111111112,0.53009522302
cfbf00179,160.29108333333332,-59.596138888888895,0.509765250233
cfbf00179,160.803,-63.32044444444445,0.452895972228
cfbf00405,242.70229166666664,-48.075694444444444,0.670593152445
cfbf00179,240.17487500000001,-52.99888888888889,0.604663989182
cfbf00179,236.23170833333333,-54.90419444444444,0.578195876571
cfbf00439,226.67929166666667,-58.24636111111111,0.526314511994
cfbf00120,243.77170833333332,-49.202083333333334,0.654203802147
cfbf00056,213.30116666666666,-60.79472222222222,0.48887840305
cfbf00442,212.99504166666665,-62.794999999999995,0.461333148814
cfbf00170,220.63625,-64.58175,0.432903610946
cfbf00058,213.07224999999997,-61.29611111111111,0.481462628396
cfbf00278,216.04420833333333,-65.07369444444444,0.425621362969
cfbf00479,211.42566666666667,-66.47805555555556,0.400302384193
cfbf00019,212.635,-66.31591666666667,0.404925716233
cfbf00362,158.02983333333333,-58.593222222222224,0.524542009388
cfbf00479,156.66574999999997,-63.072500000000005,0.456744305942
cfbf00479,235.54887499999998,-55.204,0.573907998002
cfbf00479,215.64829166666667,-66.05280555555555,0.410076916499
cfbf00479,242.98745833333336,-48.29658333333333,0.668700672335
cfbf00468,214.474875,-61.66166666666666,0.478762941284
cfbf00304,160.49995833333335,-58.359833333333334,0.524630337822
cfbf00228,158.01987499999998,-58.62338888888889,0.520913623905
cfbf00390,220.47270833333334,-65.06816666666666,0.421859726012
cfbf00479,228.8235,-57.22963888888889,0.544741087323
cfbf00479,160.48241666666667,-64.06966666666666,0.441057744537
cfbf00479,157.94941666666668,-63.08280555555556,0.456468690172
cfbf00118,239.02233333333334,-49.0985,0.655433857988
cfbf00462,211.12416666666664,-59.77463888888889,0.506482797654
cfbf00248,248.00000000000003,-53.900749999999995,0.591852579049
cfbf00479,254.52558333333332,-48.23994444444445,0.669585883179
cfbf00479,235.03595833333335,-56.49283333333334,0.55538761177
cfbf00479,216.09220833333333,-65.83533333333332,0.412842596201
cfbf00479,245.19933333333327,-50.502805555555554,0.639601504531
cfbf00096,216.27308333333335,-65.33227777777778,0.420639121015
cfbf00479,211.386875,-62.880694444444444,0.459045426823
cfbf00313,226.696375,-57.24155555555556,0.544606913297
cfbf00422,214.02925000000002,-62.63622222222222,0.463733355881
cfbf00479,157.79450000000003,-58.33983333333334,0.528307030208
cfbf00479,249.38470833333335,-53.64622222222222,0.595435644549
cfbf00479,217.40275,-61.133694444444444,0.486658566706
cfbf00152,158.873625,-63.83847222222222,0.440956796235
cfbf00019,211.18108333333336,-66.95552777777777,0.394793745368
cfbf00257,215.83866666666665,-61.27152777777778,0.481293500077
cfbf00479,246.053,-51.39988888888889,0.626615901968
cfbf00310,223.48395833333333,-57.69266666666666,0.537935275993
cfbf00479,217.07929166666668,-62.129111111111115,0.47158357324
cfbf00252,256.5267916666667,-49.57888888888889,0.650624017648
cfbf00250,250.19691666666668,-53.75,0.593994704544
cfbf00479,212.658125,-62.250277777777775,0.468849039579
cfbf00479,234.63454166666665,-57.02013888888889,0.548190648324
cfbf00019,213.78120833333332,-66.1533888888889,0.407437190125
cfbf00479,156.61191666666667,-63.57127777777778,0.449012324133
cfbf00479,215.68425,-61.77086111111111,0.476409569062
cfbf00404,237.24995833333335,-54.81172222222222,0.57990973946
cfbf00068,157.62833333333333,-63.34788888888889,0.448728993073
cfbf00295,216.97208333333333,-63.39194444444444,0.448734625475
cfbf00250,240.03566666666666,-47.953472222222224,0.670296749757
cfbf00452,214.27283333333332,-62.14747222222222,0.471262902773
cfbf00479,238.34845833333335,-51.68125,0.622889810595
cfbf00274,222.51037499999998,-58.910944444444446,0.519893546983
cfbf00458,210.89820833333337,-60.26111111111111,0.499184408519
cfbf00086,157.92875,-63.08658333333334,0.452695400427
cfbf00371,240.51150000000004,-51.18547222222222,0.627071834254
cfbf00248,239.15195833333334,-51.40738888888889,0.624873682242
cfbf00362,265.87075,-51.811416666666666,0.619158291006
cfbf00345,241.29799999999997,-52.25519444444444,0.613719620598
cfbf00475,172.36441666666664,-14.837944444444444,0.966715310593
cfbf00441,242.26629166666666,-50.23013888888889,0.640565495375
cfbf00478,242.198,-50.83833333333334,0.629478998529
cfbf00081,266.36195833333335,-51.81991666666667,0.619158291006
cfbf00042,243.6925,-50.87138888888889,0.632089037674
cfbf00475,240.41220833333333,-51.80536111111111,0.615918172448
cfbf00415,266.3154583333333,-51.838750000000005,0.619158291006
cfbf00166,240.94895833333337,-52.68147222222222,0.606981378382
cfbf00479,241.34879166666667,-50.99127777777778,0.631550911529
cfbf00473,266.3559583333334,-51.70005555555556,0.619158291006
cfbf00163,294.60404166666666,-63.84308333333333,0.442872989226
cfbf00416,265.89933333333335,-51.837833333333336,0.619158291006
cfbf00379,242.1217916666666,-52.35241666666667,0.611586112264
cfbf00416,242.99275,-52.16477777777778,0.614207155108
cfbf00102,241.7512916666667,-52.833111111111116,0.6048489362
cfbf00415,241.52216666666672,-50.035805555555555,0.642576636464
cfbf00476,241.60325000000003,-51.6565,0.618282659366
cfbf00121,244.26308333333338,-52.275083333333335,0.612267495963
cfbf00184,239.82949999999997,-51.11694444444444,0.629267264869
cfbf00198,242.69845833333338,-52.01755555555555,0.616212224195
cfbf00479,243.78037500000002,-53.197916666666664,0.600786536968
cfbf00128,244.60583333333338,-51.52894444444444,0.623638212875
cfbf00132,243.12212499999998,-53.575750000000006,0.59601078448
cfbf00289,266.34391666666664,-51.81744444444445,0.619158291006
cfbf00471,242.396375,-53.41997222222222,0.598072072639
cfbf00383,241.1826666666667,-51.70263888888889,0.620416875609
cfbf00022,243.79362500000002,-51.40863888888889,0.625521848453
cfbf00398,244.85916666666665,-51.89958333333333,0.617035875141
cfbf00479,241.76316666666665,-51.37522222222222,0.624938026239
cfbf00192,265.8016666666666,-51.81411111111111,0.619158291006
cfbf00416,242.058,-51.54661111111111,0.622866295302
cfbf00306,242.69674999999998,-51.262277777777776,0.627469041699
cfbf00162,239.9240833333333,-51.57308333333334,0.622614418811
cfbf00283,242.44274999999996,-50.71069444444445,0.634038313871
cfbf00438,265.85433333333333,-51.80983333333333,0.619158291006
cfbf00478,241.27504166666665,-50.19633333333333,0.63812078312
cfbf00479,242.99962500000004,-51.46383333333333,0.620858219573
cfbf00478,243.84108333333333,-51.60225,0.618914608214
cfbf00477,245.37937499999998,-51.85713888888889,0.615222799916
cfbf00128,243.22225000000003,-52.69927777777777,0.607516022345
cfbf00392,242.90300000000002,-52.47513888888889,0.609518100799
cfbf00271,266.357625,-51.84286111111111,0.619158291006
cfbf00291,240.72725,-50.819138888888894,0.633683584978
cfbf00415,245.033625,-52.44944444444444,0.61039442294
cfbf00451,266.319125,-51.849611111111116,0.619158291006
cfbf00122,241.73487500000002,-50.59605555555556,0.636049414585
cfbf00416,243.9755,-52.80258333333333,0.605581839294
cfbf00392,203.00495833333332,30.623944444444444,0.861547949106
cfbf00310,242.6485416666667,-53.06238888888888,0.602783714933
cfbf00479,151.65454166666666,-57.408833333333334,0.541888728345
cfbf00479,133.27012499999998,-43.85875,0.724452310256
cfbf00479,146.5111666666667,-47.67875,0.676758193941
cfbf00354,133.47741666666664,-47.62247222222222,0.675258790535
cfbf00479,138.27025,-43.98152777777778,0.722699467228
cfbf00222,141.330375,-44.591750000000005,0.712757207823
cfbf00479,151.01395833333333,-56.62397222222222,0.553379838652
cfbf00184,145.13104166666665,-46.48319444444444,0.689209713189
cfbf00300,133.94070833333333,-49.31375,0.653111167112
cfbf00452,145.679625,-55.16919444444444,0.574956463049
cfbf00479,133.472375,-44.69938888888888,0.714156466381
cfbf00380,132.54570833333332,-46.848777777777784,0.685096823225
cfbf00376,154.53900000000002,-57.797694444444446,0.536696361645
cfbf00479,132.02083333333334,-46.180277777777775,0.695842117259
cfbf00280,134.16808333333333,-50.171499999999995,0.641832269927
cfbf00477,155.575375,-58.308388888888885,0.528682387582
