MSGPS_L_0320,139.014875,-43.127583333333334,30.542557632221857,26.72564671482328,2022.456607464485,16.7736957417
MSGPS_L_0202,135.65654166666667,-42.36125,34.869555825215905,27.09333039364675,2022.4564699391171,16.5747019129
MSGPS_L_0179,135.21354166666669,-41.988,36.10809468491835,27.125604026650457,2022.4564440956367,16.8607158866
MSGPS_L_0154,133.89624999999998,-42.1735,36.629965741146876,27.177356603614758,2022.4564236745305,16.8790835471
MSGPS_L_0131,133.465125,-41.79311111111111,37.691299761474184,27.204940718571063,2022.456405314561,17.0821072008
MSGPS_L_0085,132.61845833333334,-41.02736111111111,40.64470455564619,27.272742800712706,2022.4563613647892,16.5038705151
MSGPS_L_0571,143.728375,-47.55913888888889,29.889817827154026,27.420763588276582,2022.4566519850327,17.1036014122
MSGPS_L_0039,131.79195833333333,-40.25519444444444,43.72314398190416,27.314847557476718,2022.4563244545916,16.9639031295
MSGPS_L_0787,143.05145833333333,-55.36788888888889,28.904709866788664,28.487202156391618,2022.4566893074582,16.8307589004
MSGPS_L_0134,134.56287500000002,-40.766888888888886,31.540978402586315,26.521380216319432,2022.4565498160832,17.1996852208
MSGPS_L_0111,134.1377916666667,-40.38922222222222,30.95444278423741,26.332940697905265,2022.4565680809235,16.4062764254
MSGPS_L_0478,141.43291666666667,-46.680499999999995,30.015747357298764,27.281760980505656,2022.4566317224758,16.8401711304
MSGPS_L_0108,133.03920833333333,-41.411055555555556,38.934049748374186,27.233849827278625,2022.456386574074,16.5781619286
MSGPS_L_0062,132.20275,-40.64205555555556,42.17061165018286,27.289552815958455,2022.456342370624,16.4332266669
MSGPS_L_0641,146.10116666666667,-48.38722222222222,29.78646375915603,27.570786797821746,2022.4566714231353,16.945213084
MSGPS_L_0205,136.72695833333333,-41.31361111111111,30.81079149719602,26.462115774920733,2022.4565882483512,17.0896501341
MSGPS_L_0180,135.42841666666666,-41.51702777777778,33.13968697259278,26.840705780873673,2022.4565078323185,16.6870091228
MSGPS_L_0157,134.99304166666664,-41.14286111111111,32.373041699005476,26.716443384133463,2022.456525304414,16.6665574969
MSGPS_L_0016,131.386,-39.86677777777778,45.77560814763437,27.386175505074352,2022.4563041286149,17.0377004648
MSGPS_L_0203,135.86908333333335,-41.88938888888889,34.120313698907715,27.00135789569461,2022.4564871892442,16.9484363893
MSGPS_L_0102,130.315875,-43.030027777777775,38.58047164655536,24.209459603313796,2022.303853183663,16.7052888827
MSGPS_L_0960,153.296625,-53.50822222222222,35.819635035329675,24.51599127042334,2022.304080320903,16.8273215468
MSGPS_L_1096,156.80866666666665,-55.86022222222223,35.48664592982394,24.619717197843393,2022.3041195776254,16.5341074566
MSGPS_L_1029,155.40458333333333,-54.335638888888894,35.70712933871832,24.549106338431315,2022.3041002346524,16.8552364233
MSGPS_L_0033,129.08645833333335,-41.84441666666667,52.01715910076609,24.47865336660247,2022.3037089675292,16.8118328886
MSGPS_L_0148,131.16179166666666,-43.81305555555555,36.604385787841395,24.224761573747795,2022.3038919330288,16.7594156863
MSGPS_L_0010,128.68670833333334,-41.446416666666664,49.18044623944257,24.37824009228337,2022.3037282787925,16.6949623714
MSGPS_L_0596,145.12470833333333,-47.248444444444445,36.56764083034458,24.30684892987297,2022.3039977803144,16.9386604727
MSGPS_L_0436,142.1219166666667,-44.74986111111111,36.63450932712655,24.24662242481595,2022.3039740931,16.8871536073
MSGPS_L_0032,128.42283333333333,-41.90338888888889,53.928490470592024,24.483073799641605,2022.303689624556,17.1961276453
MSGPS_L_0011,128.94683333333333,-40.98883333333333,46.775341343897125,24.388792350594567,2022.3037520928463,16.8114906482
MSGPS_L_0009,128.02683333333334,-41.50313888888889,56.754772244373406,24.57080285132139,2022.303670281583,16.8590677014
MSGPS_L_0222,134.55054166666667,-43.39897222222222,36.74777461476325,24.211887497295965,2022.303915683663,17.1224438959
MSGPS_L_0666,147.50320833333333,-48.04555555555555,36.49730684224955,24.326259869661083,2022.3040174403855,16.7806958753
MSGPS_L_0125,130.736125,-43.42230555555555,37.5471666524569,24.216811335863273,2022.3038724949263,16.8734678382
MSGPS_L_1158,156.61895833333332,-59.34236111111111,35.13046193814009,24.769188558349445,2022.3041389523084,16.898368943
MSGPS_L_0271,137.01887499999998,-43.46958333333333,36.6907888143064,24.215572262697027,2022.3039350583458,16.4712802247
MSGPS_L_0057,129.748875,-41.78169444444444,43.23781863735729,24.30772515794206,2022.3037907470828,16.7358015095
MSGPS_L_0034,129.3454166666667,-41.38594444444444,44.914202394716376,24.419744998902647,2022.3037714358193,16.694310241
MSGPS_L_0080,130.15729166666668,-42.175999999999995,41.74615641217715,24.33355884486004,2022.303810185185,16.9725193693
MSGPS_L_0758,149.85554166666665,-49.28041666666667,36.440262455506605,24.365580306054163,2022.3040369419075,16.6951747614
MSGPS_L_0849,151.61770833333335,-50.665527777777775,36.18110367117563,24.406640039455763,2022.304056538559,16.5723467103
MSGPS_L_0343,139.4895,-43.48413888888889,36.63759027123956,24.212410201314615,2022.3039547501266,16.4914965667
MSGPS_L_0079,129.90095833333334,-42.63625,39.688661150518776,24.352493369431585,2022.3038339041095,16.8987134592
MSGPS_L_0649,139.39166666666665,-53.28361111111111,29.94223355248625,23.75565845459751,2022.2827943619989,16.7874210694
MSGPS_L_3012,230.42820833333334,-51.72519444444445,38.096947174493664,23.778606702485,2022.2826901636224,16.8538884801
MSGPS_L_2943,228.37491666666665,-52.516444444444446,41.59562543447673,23.85003746608499,2022.282628202689,17.159604141
MSGPS_L_0685,146.40429166666664,-49.687638888888884,29.731925818441496,23.87040358135953,2022.2828604769152,16.6881770293
MSGPS_L_3877,254.42929166666667,-41.851888888888894,31.394204828895692,23.981661830701565,2022.2829817985794,16.2383488731
MSGPS_L_0720,142.19470833333335,-53.718222222222224,30.004704745090617,23.741165871854278,2022.2828143074582,16.5963706918
MSGPS_L_3058,231.7553333333333,-51.17697222222222,36.230215587039446,23.79053974750222,2022.2827298008626,16.7797357491
MSGPS_L_1106,152.07445833333335,-60.94305555555555,38.20370689527101,23.621800994361962,2022.2830699835108,16.4835184628
MSGPS_L_2897,226.96387500000003,-53.022166666666664,44.251714209881754,23.80018513787274,2022.2825878361236,16.8154494903
MSGPS_L_4085,257.7226666666667,-37.83341666666667,31.324521449630637,24.114521477455813,2022.283009766616,16.4404395537
MSGPS_L_0576,135.5786666666667,-53.361444444444444,29.7005098077572,23.741232023195337,2022.282755612633,16.9728475937
MSGPS_L_2966,229.06775000000002,-52.256972222222224,40.60017810076269,23.758261052574866,2022.2826468480469,16.889669641
MSGPS_L_1150,152.72458333333333,-62.22052777777778,36.2317832561874,23.590254527889964,2022.2830288876205,16.704998126
MSGPS_L_1005,154.64141666666666,-54.56077777777777,29.87198385939509,23.707988285888803,2022.2828971968543,16.7785129748
J1318-4620,135.5786666666667,-53.361444444444444,26.58656037017188,23.55597517131386,2022.2827513318114,2343.75229013
MSGPS_L_0702,144.31075,-51.96519444444445,29.90278635166065,23.7960527979488,2022.2828377092846,17.161824375
MSGPS_L_3035,231.09591666666665,-51.45311111111111,37.13857045101673,23.78572662208781,2022.2827112189243,16.8081788213
MSGPS_L_1006,154.69245833333335,-54.06408333333333,30.409082542484203,23.746679580980945,2022.2829213914256,16.6798373985
MSGPS_L_3788,251.59158333333335,-42.37475,31.39566683087529,23.963410706383943,2022.2829615043127,16.3373485103
MSGPS_L_0754,148.20037499999998,-50.636361111111114,30.04456262084677,23.845276245181726,2022.282880327245,16.7805167131
MSGPS_L_0578,136.64925,-52.787527777777775,29.890898960234257,23.7723441688364,2022.2827742897005,16.7972984804
MSGPS_L_1129,152.91241666666664,-61.22994444444445,36.856597657685924,23.609615853521078,2022.283049530695,17.0481291334
MSGPS_L_1010,156.25533333333334,-52.614361111111116,30.398209007314545,23.789402702399403,2022.282942383308,17.073796458
MSGPS_L_2989,229.75216666666665,-51.99319444444445,39.15454360912497,23.77265785319797,2022.2826714548453,17.1719992047
MSGPS_L_2920,227.67362500000002,-52.77152777777778,42.80822022296739,23.82723448372856,2022.282609018265,16.8292832736
MSGPS_L_4103,260.14304166666665,-38.88430555555556,42.805599582991704,23.971862971973398,2022.0727904934045,16.5860930144
MSGPS_L_1327,165.63954166666667,-57.92219444444444,36.76502575803098,24.33668468263385,2022.0719704781839,16.8125930958
MSGPS_L_1370,165.94441666666668,-59.406666666666666,40.59389442715875,24.30495657300466,2022.0720535895484,17.054689655
MSGPS_L_3248,244.8274583333333,-54.17561111111111,36.15152017968845,24.211410100037156,2022.0725672564688,16.4959711754
MSGPS_L_2845,227.73266666666666,-55.75611111111111,36.480786458414904,24.256885026916187,2022.0724414003046,17.0461269038
MSGPS_L_1372,166.61129166666666,-58.616,38.36776554422126,24.32086509567173,2022.0720145547946,16.7281498145
MSGPS_L_2802,224.70137499999998,-55.237611111111114,35.789788804245596,24.257149396318702,2022.0724022070017,16.5906600702
MSGPS_L_2283,208.82562499999997,-64.38605555555556,36.558568480449054,24.70264497538173,2022.0722577688991,17.0725266185
MSGPS_L_2292,206.39424999999997,-60.663777777777774,40.63244228376139,24.358110114243413,2022.0723594304923,16.8043050236
MSGPS_L_3898,255.75383333333332,-41.99125,36.45032467483945,24.019045193838046,2022.0726692985795,17.0048170049
MSGPS_L_3049,235.14270833333333,-54.48266666666667,36.63955192849039,24.2058749775618,2022.0725044710807,16.9249679986
MSGPS_L_3163,239.22658333333334,-53.11761111111111,36.846772481637984,24.157514889510388,2022.072543157027,16.5976001147
MSGPS_L_1964,191.992375,-63.94138888888889,34.90930248070291,24.78441995531002,2022.0720729008117,17.0016766771
MSGPS_L_2915,229.20558333333335,-54.742805555555556,36.711301769355984,24.21413285803834,2022.0724632483511,16.6771045753
MSGPS_L_3004,233.66599999999997,-54.575388888888895,36.28154151722959,24.22121867140874,2022.072485064688,16.9162533949
MSGPS_L_1349,165.738125,-58.41708333333333,37.57446346155132,24.332401015823397,2022.0719898211569,16.9639418367
MSGPS_L_2269,205.39795833333335,-60.763666666666666,40.05732320123464,24.375032640352792,2022.0723400240995,17.1458353314
MSGPS_L_2015,194.68470833333333,-61.77672222222222,34.99392650350969,24.635801472754643,2022.0721168505836,17.0645946571
MSGPS_L_2286,207.58850000000004,-63.18805555555555,38.04914411029435,24.553898229699936,2022.0723008942161,16.8670365367
MSGPS_L_3268,247.30745833333336,-54.54888888888889,36.229705420437845,24.221731026891383,2022.0725869799594,16.4933478927
MSGPS_L_4011,258.649625,-40.50952777777778,37.432742241612196,24.011033015697414,2022.072708396753,16.5843482427
MSGPS_L_2823,226.201625,-55.75527777777778,36.1722975751382,24.26708279539193,2022.0724220573313,16.5132276336
MSGPS_L_4057,259.40495833333335,-39.69922222222222,39.997719349530584,23.99387710998453,2022.0727515220701,16.7365181353
MSGPS_L_3832,253.34737499999997,-42.16272222222222,36.38396236634456,24.019254043806196,2022.0726497019282,16.9330132061
MSGPS_L_2036,195.819625,-62.61966666666667,36.05028963933309,24.619726545326873,2022.072155821918,17.0142470264
MSGPS_L_1348,165.83970833333336,-58.91191666666666,39.61600983969911,24.302433430979768,2022.072034468544,16.8791272478
MSGPS_L_2284,208.03395833333335,-64.027,36.078888378524226,24.710846896852647,2022.0722386478944,17.0823080358
MSGPS_L_1350,166.49975,-58.121833333333335,35.83609563238795,24.38359045164368,2022.0719511352106,16.4987284173
MSGPS_L_2050,196.88766666666666,-66.47955555555556,37.32732978137048,24.795889665499836,2022.0721756722476,16.9779175128
MSGPS_L_3116,238.073125,-54.24325,36.48731078433256,24.203457049197905,2022.0725240043125,16.8547273967
MSGPS_L_2261,206.92504166666666,-64.13880555555556,35.79126123910812,24.736916838203108,2022.072218734145,16.9367607775
MSGPS_L_2026,196.3245416666667,-66.92427777777779,36.4876465173645,24.88510554496431,2022.0721363203959,16.9457921363
MSGPS_L_2262,207.26220833333332,-63.663805555555555,37.391846079022415,24.61060252098221,2022.0722771118722,16.7644397554
MSGPS_L_1969,192.58,-61.788666666666664,34.90294899521913,24.642689518549968,2022.0720973807713,16.9871450112
MSGPS_L_4080,259.7760833333333,-39.29233333333333,41.32275017531644,23.98171762948461,2022.072771499239,16.8302411267
MSGPS_L_4034,259.02950000000004,-40.10497222222222,38.803312091171506,24.0047034739714,2022.072732496195,16.5922037536
MSGPS_L_2078,198.29274999999998,-64.27547222222222,37.05732315072105,24.662369111149516,2022.0721948883815,16.7414326279
MSGPS_L_3743,250.03929166666668,-43.030722222222224,36.43312345949816,24.016318640982956,2022.072625285388,16.5569563659
MSGPS_L_3290,248.1434166666667,-54.662388888888884,36.76992454624577,24.210840500726857,2022.0726063546424,16.8600497244
MSGPS_L_1373,167.369625,-58.31547222222222,34.96797387899567,24.439830244946933,2022.0719311580417,16.8309064747
MSGPS_L_3918,257.7507083333333,-42.17172222222222,36.67748753551104,24.01475031424943,2022.0726887049723,16.5464435648
MSGPS_L_2266,206.449625,-61.98019444444444,38.986365333576266,24.455445096060465,2022.0723208079655,17.0220329129
MSGPS_L_3750,258.092875,-46.96055555555556,31.489729811957954,24.03348500468248,2021.3185461060375,10.5938246557
MSGPS_L_3777,256.51345833333335,-45.53713888888889,37.65880904116632,23.602523306571143,2021.3184208523592,11.434058134
MSGPS_L_3685,254.75675,-47.112611111111114,27.487533052502965,22.967412649142457,2021.3190782914764,9.67677379624
MSGPS_L_3778,256.2380833333333,-45.078833333333336,42.91642505552519,24.120954912463205,2021.3183581303906,12.2751820284
MSGPS_L_3755,255.80929166666667,-45.47405555555556,31.57210991769617,24.11388510888119,2021.3185223554033,10.6215992816
MSGPS_L_3710,254.22237499999997,-46.187527777777774,22.65776556641444,26.25462033567144,2021.3189330923387,9.3728191819
MSGPS_L_3726,258.39475,-47.41352777777777,29.000983556992143,24.03767744332285,2021.3186282661084,10.180424543
MSGPS_L_3727,257.6642083333333,-47.36205555555556,27.285970287919497,23.699862499052234,2021.3187104261797,9.88708791314
MSGPS_L_3703,257.9651666666667,-47.815999999999995,23.194660414014393,26.653979572505403,2021.3187925862505,9.7001259819
MSGPS_L_3753,256.7935833333334,-45.99463888888889,23.988609922545237,32.877504564902885,2021.318502727042,10.9231164141
MSGPS_L_3707,255.92479166666666,-46.787416666666665,22.93193438913177,26.273094053850016,2021.318831525875,9.42837514632
MSGPS_L_3773,258.5155416666667,-46.557694444444444,42.251289267518345,23.98343797515207,2021.3183819444444,12.4684929493
MSGPS_L_3709,254.93395833333332,-46.25988888888889,22.838462693759606,26.151216568891005,2021.3188508688481,9.53878592278
MSGPS_L_3751,257.79645833333336,-46.50663888888889,34.319615844968204,23.826148431148585,2021.318483384069,11.0988230166
MSGPS_L_3731,255.64725,-46.32797222222223,23.371408435570633,26.58983614290655,2021.318749397514,9.77320895944
MSGPS_L_3728,257.3687916666666,-46.90713888888889,24.011137092271053,28.271907692149775,2021.318647704211,10.0793179466
MSGPS_L_3732,255.37462499999995,-45.86775,27.10604486366143,23.805428934792552,2021.3186866438355,9.87137294077
MSGPS_L_3704,257.2294166666666,-47.76211111111111,22.81725174694871,26.345072506204282,2021.3188746829019,9.54245954301
MSGPS_L_3684,255.4811666666666,-47.181527777777774,22.58734078470958,26.691902604382843,2021.3189961314054,9.55074247971
MSGPS_L_3680,257.52933333333334,-48.21705555555556,22.65430926207957,26.53147706507465,2021.3189570649415,9.49797599238
MSGPS_L_3774,258.21820833333334,-46.10472222222222,48.16093404924456,24.45531690440464,2021.3183194444443,13.1067646553
MSGPS_L_3687,253.7710833333334,-46.57544444444445,27.66404296081476,23.263082081301675,2021.3190976027397,9.80513781806
MSGPS_L_3776,257.219125,-45.59605555555556,45.50566089529345,24.294682240481844,2021.3183387874174,12.8527623613
MSGPS_L_3681,256.7882916666667,-48.16072222222222,22.53042273132931,27.10674834384657,2021.3190392567224,9.60257533674
MSGPS_L_3733,254.6675,-45.79797222222222,23.21502480173963,26.351518832834472,2021.3187687721968,9.49851266935
MSGPS_L_3686,254.48716666666667,-46.650416666666665,22.55161479868373,26.824768123912513,2021.3190154743784,9.54153655011
MSGPS_L_3752,257.078625,-46.45133333333334,30.381623184940448,24.102523492619667,2021.31856551243,10.509178576
MSGPS_L_3772,259.2357916666666,-46.60452777777778,50.704580960297285,24.54680925892293,2021.318300101471,13.8019224961
MSGPS_L_3706,256.20733333333334,-47.24605555555556,22.740195733532378,26.27546974617564,2021.3188943112632,9.39183225415
MSGPS_L_3708,255.20512499999998,-46.72108333333333,22.70455432502642,26.234403624122997,2021.3189136542362,9.49724988913
MSGPS_L_3779,255.53983333333338,-45.01405555555556,35.74626946315615,23.772321635972617,2021.318440258752,11.3432677745
MSGPS_L_3682,256.4950833333333,-47.703833333333336,22.63221273405709,26.583126164410476,2021.3189767884323,9.49388625638
MSGPS_L_3730,256.36220833333334,-46.391777777777776,27.627852818919674,23.943232731995263,2021.3186670154741,9.96806193872
MSGPS_L_3754,256.0833333333333,-45.933305555555556,29.441034823894714,24.150085535156833,2021.3185849188228,10.23547856
MSGPS_L_3756,255.106625,-45.40680555555556,24.167498692730213,28.633862043767262,2021.318604230086,10.1601907292
MSGPS_L_3705,256.9350416666667,-47.30622222222222,23.049571366459322,26.438198119104186,2021.3188122146119,9.62940353904
MSGPS_L_3775,257.50525000000005,-46.05177777777777,39.7123375562677,23.839664053894563,2021.3184015410957,11.772603161
MSGPS_L_3683,255.76233333333334,-47.64113888888889,27.277936323116844,22.419689116729902,2021.3190589485032,9.57440636071
MSGPS_L_3146,235.94529166666666,-51.413333333333334,42.04445524150058,28.22882893535129,2022.4516339104516,16.6340203368
MSGPS_L_0705,145.38287499999998,-50.831,35.46462032763824,24.328505387363293,2022.451783390411,17.023525251
MSGPS_L_0765,143.24479166666666,-54.882777777777775,35.09412248209265,24.54070328871638,2022.45174388001,17.0615936128
MSGPS_L_3119,237.034625,-53.07913888888889,47.940809014742726,28.47102869148979,2022.4515760400811,16.8581554576
MSGPS_L_1085,152.27129166666666,-59.95297222222222,42.48849167320786,24.57252230425206,2022.4519734271944,17.0613336805
MSGPS_L_2899,236.57920833333336,-60.4035,52.32404125976145,28.581554646218592,2022.4515124936581,16.750023054
MSGPS_L_0663,145.96266666666668,-48.87616666666667,35.87208540485225,24.244513156083343,2022.4518028285136,17.1244922177
MSGPS_L_0812,144.71237499999998,-55.06372222222222,35.41492767876438,24.533839022497627,2022.4517641425673,16.7431079686
MSGPS_L_3193,236.46358333333333,-50.61636111111111,39.0544670720829,28.103007452103903,2022.4516787163877,16.6432698725
MSGPS_L_1128,151.970625,-61.43786111111111,41.60977457490453,24.662228055813053,2022.4519535134448,16.8174748822
MSGPS_L_3144,236.79929166666668,-52.09419444444445,44.107719016176155,28.310366495390213,2022.451615074835,16.6590569699
MSGPS_L_2875,236.72487500000003,-60.895583333333335,50.226197493057704,28.566505445103758,2022.45153202689,16.799895756
MSGPS_L_3837,250.9282916666666,-40.966750000000005,34.61362412166774,26.918742026798594,2022.4518878741756,16.725974815
MSGPS_L_3121,236.15829166666663,-52.39975,45.395583918093585,28.353408129488095,2022.4515958269913,17.081739418
MSGPS_L_0761,141.14570833333335,-56.13163888888889,34.99225782697838,24.624782508283122,2022.4517187024353,16.4883634379
MSGPS_L_2903,234.51191666666668,-59.03019444444444,53.35024293529053,28.59660564244364,2022.451492262811,16.7338878184
MSGPS_L_3900,254.84258333333335,-41.46163888888889,34.77575479898819,26.998788225735705,2022.4519131785896,16.8647761
MSGPS_L_3770,248.75554166666666,-41.50861111111111,34.65607280342656,27.001017118431285,2022.4518683726535,16.6501483385
MSGPS_L_1070,155.183375,-56.82066666666667,35.16262489273605,24.648995370742387,2022.4518276572805,17.0295811891
MSGPS_L_3369,244.76358333333334,-50.587805555555555,33.204965308392566,28.04554984812587,2022.4518479832573,16.8320461765
MSGPS_L_3118,237.15616666666668,-53.571472222222226,50.660721849246904,28.542168363490482,2022.4515510844749,16.7030728495
MSGPS_L_0759,140.04487500000002,-56.74208333333333,34.72534338221324,24.678226114385446,2022.4516987569762,16.6898123732
MSGPS_L_3170,235.8418333333333,-50.92008333333333,40.149664524518215,28.169219537787058,2022.4516588660579,16.515211437
MSGPS_L_4132,257.8409166666667,-36.97675,35.82373541672894,26.447028972143883,2022.451932775241,17.0671544672
MSGPS_L_2632,222.6251666666667,-60.16477777777778,45.14363861055575,26.91964953463765,2021.8434876331812,13.2943914851
MSGPS_L_2133,199.1345,-60.34466666666667,41.02102083929038,27.03532540903756,2021.8432495560628,12.7112882854
MSGPS_L_1421,169.718625,-57.87825,42.88202639253736,27.031780593035922,2021.843060216895,13.0679888315
J1650-5025,252.51229166666667,-50.43044444444444,38.09017342862697,27.34092330595066,2021.843629280822,17.2112159718
MSGPS_L_1461,169.77404166666668,-60.64886111111111,40.68232109788921,27.041871818916754,2021.8430204845256,12.9188773887
MSGPS_L_3503,249.92004166666663,-49.612861111111116,53.48392250691583,27.19476786997149,2021.8437746702182,14.7568731221
MSGPS_L_1991,193.109875,-62.219722222222224,40.529444263912374,27.009047939177503,2021.8431867706747,12.8726482167
MSGPS_L_3021,237.11145833333333,-56.34216666666667,49.82958247961771,26.97739863021485,2021.8436529046169,14.1427471842
J1449-6339,222.47658333333334,-63.656888888888886,39.32259511087934,26.975449912425656,2021.8433703069509,17.3019995303
MSGPS_L_2249,204.42395833333333,-59.53944444444444,45.18180834225046,26.934787578725153,2021.843351090817,13.559984074
MSGPS_L_2928,234.30483333333333,-58.04094444444444,46.03565715692478,26.968172382118052,2021.8435901192288,13.6246387659
MSGPS_L_3551,249.94591666666665,-48.296527777777776,56.41160056270332,27.240723010443133,2021.8437939814814,15.3471420953
MSGPS_L_1826,185.23154166666666,-63.744305555555556,39.10856219823493,26.949462036349907,2021.8430792427703,12.5471816959
MSGPS_L_3089,239.32716666666667,-55.88772222222222,50.10825822759435,26.98818649223531,2021.8436727866567,14.2228021774
MSGPS_L_1920,189.821625,-63.04947222222222,27.004314302590874,40.06205587494915,2021.8431480530187,12.8237899242
MSGPS_L_1408,164.8919583333333,-62.95944444444445,38.75427204504619,26.94530509391354,2021.842918125317,12.5116497727
MSGPS_L_2086,197.696625,-60.83841666666667,40.64772918319749,27.04074476871251,2021.8432305301876,12.6458529615
MSGPS_L_1463,170.37275,-59.83969444444445,41.49136447610794,27.029423428511787,2021.8430402714357,12.847081507
MSGPS_L_3415,245.86620833333333,-49.885416666666664,52.383190990426094,27.175060684902615,2021.8437355403348,14.537206862
J1708-4843,257.1415,-48.72647222222223,27.28582487049839,30.534649324843134,2021.8431020421108,15.3911940904
MSGPS_L_2610,220.89970833333334,-60.096805555555555,43.188069907089755,26.97358310632215,2021.843448630137,13.1102791267
MSGPS_L_1458,168.32733333333334,-61.76616666666666,38.21153066971668,26.956942932856652,2021.842937817098,12.3913608546
MSGPS_L_2883,232.68229166666666,-58.12247222222222,45.51648566234678,26.95995091495922,2021.843570712836,13.5353239693
MSGPS_L_2203,202.48462500000002,-59.702333333333335,43.4227419079158,26.97200544166064,2021.843312341451,13.1304912842
MSGPS_L_2587,219.98733333333334,-60.30191666666666,45.2335312248447,26.91184865068887,2021.8434683536275,13.4988169068
J1633-4859,248.269,-48.98436111111111,38.77482977453716,27.350667892314426,2021.8436096841704,17.411521554
MSGPS_L_2769,227.80358333333334,-59.2395,45.38921881573011,26.934960735532332,2021.8435311390158,13.6256887561
MSGPS_L_2040,195.65675,-60.89738888888889,40.42366982050363,27.04647810718849,2021.8432108384068,12.8560700274
MSGPS_L_2180,201.50820833333333,-59.772666666666666,42.53856478058548,26.998749869041944,2021.8432923008627,13.0268487804
MSGPS_L_2156,200.13312499999998,-60.29241666666667,41.73534000382756,27.01245953255028,2021.8432688673263,12.9601937928
MSGPS_L_3157,242.1355,-55.06147222222222,49.99480824745819,27.01307994799421,2021.8436920027905,14.1909167828
MSGPS_L_2700,225.2369166666667,-59.976111111111116,45.08715689018772,26.92455236359883,2021.8435070712837,13.2826955177
MSGPS_L_1944,191.48879166666666,-62.64425,27.008076110619196,40.26356345907786,2021.8431670788939,12.6823081124
J1449-6339,222.47658333333334,-63.656888888888886,26.764332487779352,34.11167226945321,2021.842957477169,16.2285360882
MSGPS_L_1386,164.79291666666666,-62.463972222222225,26.891808242914635,38.13477363608104,2021.842899067732,12.5048250337
MSGPS_L_3351,242.1819583333333,-49.19475,53.05262477223414,27.205372740947475,2021.84371188483,14.6728149406
MSGPS_L_1850,187.0005,-63.39363888888889,26.993271420695145,40.25677360753918,2021.843128678336,12.8722452337
MSGPS_L_3482,248.42195833333335,-49.40236111111111,52.52762502099633,27.196319713832,2021.843755200406,14.5695343975
MSGPS_L_2814,230.30504166666665,-58.952194444444444,45.45639392208952,26.939197774127187,2021.8435513064435,13.467612833
MSGPS_L_3309,239.31483333333333,-48.55811111111111,46.394841234431084,28.73996773924035,2022.7009538622526,16.8808232816
MSGPS_L_3310,238.61008333333334,-48.38752777777778,44.02406557364818,28.624338037553727,2022.7009731418061,16.5719855118
MSGPS_L_3240,237.56283333333332,-49.507222222222225,51.71283372993264,28.872582034110437,2022.7008910768645,16.8796040917
MSGPS_L_3286,238.73850000000002,-48.87763888888889,47.875537716718114,28.7573433676057,2022.7009344558599,16.4650366768
MSGPS_L_3171,235.74016666666662,-50.426833333333335,57.635626702755424,28.944679326450824,2022.7008330162355,16.5992114275
MSGPS_L_3194,236.35574999999997,-50.123694444444446,55.52167368394179,28.907790417399827,2022.7008523909183,16.5612340725
MSGPS_L_3402,240.851,-47.09441666666667,38.943355577893556,28.520988767247392,2022.701055365297,16.9775501482
MSGPS_L_3379,240.30162499999997,-47.42208333333333,40.01042544254844,28.572678516346894,2022.701035990614,17.0253593568
MSGPS_L_3448,241.92879166666668,-46.43061111111111,36.7330769223552,28.46267121438522,2022.701098934551,16.6621314992
MSGPS_L_3471,242.45733333333337,-46.09466666666667,35.889145350424364,28.432133457517264,2022.7011182458143,17.1529687535
MSGPS_L_3217,236.96329166666666,-49.81713888888889,53.52349813829489,28.888734655245052,2022.7008717338915,16.8224219266
MSGPS_L_3333,239.18125,-48.06872222222223,42.354480115492294,28.607059204718258,2022.700997272958,17.0800681401
MSGPS_L_3263,238.15454166666666,-49.19402777777778,49.47613348962182,28.779377459151824,2022.700915081177,16.821824035
MSGPS_L_3494,242.97920833333333,-45.756055555555555,35.09131493095823,28.402192444710764,2022.7011375887876,17.0089846289
MSGPS_L_3356,239.74508333333333,-47.74688888888889,41.13072442279271,28.59055755431845,2022.7010167110604,16.8236874197
MSGPS_L_3425,241.393375,-46.763888888888886,37.66750443772068,28.48984660601975,2022.7010796232878,16.6736835476
J1208-5936,182.113375,-59.60480555555556,36.451034900816644,23.41921780628927,2022.2605098934553,16.5355282614
J1208-5936,182.113375,-59.60480555555556,29.591599023187577,23.258830092468152,2022.260740709031,14.8668209356
unset,158.64745833333333,-59.574361111111116,28.770686253571697,23.198166247227267,2022.2606248414513,0.86395542223
unset,158.64745833333333,-59.574361111111116,33.855505203997026,23.396396171729435,2022.2603936770677,0.943532213216
J1413-5936,213.44308333333333,-59.60427777777778,64.63204650992681,23.46333653216404,2022.2604514840184,21.5128702406
J1208-5936,182.113375,-59.60480555555556,48.53446573534459,23.596526010902153,2022.2603354895994,19.0615736563
J1413-5936,213.44308333333333,-59.60427777777778,39.95339568568798,23.522277209638226,2022.2606825532725,16.9498429133
MSGPS_L_4047,253.5325833333333,-36.516888888888886,29.067262597279203,25.018680023513465,2022.9346872146118,16.6944727229
MSGPS_L_3932,251.5405833333333,-38.42861111111111,27.97727955437866,25.0528754747324,2022.9345846017252,16.7775743901
MSGPS_L_3584,245.8600416666667,-44.98513888888889,27.377525951757942,26.006563912428785,2022.934399543379,17.1488631528
MSGPS_L_4139,255.0500833333333,-34.960861111111114,30.621960132449924,25.047673970365484,2022.9347702942669,17.0296675739
